Date,Open,High,Low,Close,Adj Close,Volume
2011-04-12,444.095001,444.095001,444.095001,444.095001,444.095001,0
2011-04-13,446.157013,446.157013,446.157013,446.157013,446.157013,0
2011-04-14,439.661011,439.661011,439.661011,439.661011,439.661011,0
2011-04-15,437.920990,437.920990,437.920990,437.920990,437.920990,0
2011-04-18,428.244995,428.244995,428.244995,428.244995,428.244995,0
2011-04-19,433.321991,433.321991,433.321991,433.321991,433.321991,0
2011-04-20,442.233002,442.233002,442.233002,442.233002,442.233002,0
2011-04-26,443.673004,443.673004,443.673004,443.673004,443.673004,0
2011-04-27,443.394012,443.394012,443.394012,443.394012,443.394012,0
2011-04-28,444.195007,444.195007,444.195007,444.195007,444.195007,0
2011-04-29,447.739990,447.739990,447.739990,447.739990,447.739990,0
2011-05-02,446.681000,446.681000,446.681000,446.681000,446.681000,0
2011-05-03,439.730988,439.730988,439.730988,439.730988,439.730988,0
2011-05-04,429.686005,429.686005,429.686005,429.686005,429.686005,0
2011-05-05,430.337006,430.337006,430.337006,430.337006,430.337006,0
2011-05-06,434.265015,434.265015,434.265015,434.265015,434.265015,0
2011-05-09,433.976013,433.976013,433.976013,433.976013,433.976013,0
2011-05-10,436.804993,436.804993,436.804993,436.804993,436.804993,0
2011-05-11,436.345001,436.345001,436.345001,436.345001,436.345001,0
2011-05-12,431.605011,431.605011,431.605011,431.605011,431.605011,0
2011-05-13,434.261993,434.261993,434.261993,434.261993,434.261993,0
2011-05-16,436.007996,436.007996,436.007996,436.007996,436.007996,0
2011-05-18,435.351990,435.351990,435.351990,435.351990,435.351990,0
2011-05-19,438.095001,438.095001,438.095001,438.095001,438.095001,0
2011-05-20,435.192993,435.192993,435.192993,435.192993,435.192993,0
2011-05-23,427.617004,427.617004,427.617004,427.617004,427.617004,0
2011-05-24,429.522003,429.522003,429.522003,429.522003,429.522003,0
2011-05-25,431.731995,431.731995,431.731995,431.731995,431.731995,0
2011-05-26,429.835999,429.835999,429.835999,429.835999,429.835999,0
2011-05-27,434.994995,434.994995,434.994995,434.994995,434.994995,0
2011-05-30,436.546997,436.546997,436.546997,436.546997,436.546997,0
2011-05-31,440.911011,440.911011,440.911011,440.911011,440.911011,0
2011-06-01,437.388000,437.388000,437.388000,437.388000,437.388000,0
2011-06-03,432.170990,432.170990,432.170990,432.170990,432.170990,0
2011-06-06,431.239990,431.239990,431.239990,431.239990,431.239990,0
2011-06-07,429.679993,429.679993,429.679993,429.679993,429.679993,0
2011-06-08,422.500000,422.500000,422.500000,422.500000,422.500000,0
2011-06-09,425.880005,425.880005,425.880005,425.880005,425.880005,0
2011-06-10,419.721985,419.721985,419.721985,419.721985,419.721985,0
2011-06-14,423.554993,423.554993,423.554993,423.554993,423.554993,0
2011-06-15,413.893005,413.893005,413.893005,413.893005,413.893005,0
2011-06-16,408.938995,408.938995,408.938995,408.938995,408.938995,0
2011-06-17,409.884003,409.884003,409.884003,409.884003,409.884003,0
2011-06-20,406.774994,406.774994,406.774994,406.774994,406.774994,0
2011-06-21,418.130005,418.130005,418.130005,418.130005,418.130005,0
2011-06-22,414.459015,414.459015,414.459015,414.459015,414.459015,0
2011-06-23,403.907990,403.907990,403.907990,403.907990,403.907990,0
2011-06-24,401.545013,401.545013,401.545013,401.545013,401.545013,0
2011-06-27,402.209991,402.209991,402.209991,402.209991,402.209991,0
2011-06-28,406.144989,406.144989,406.144989,406.144989,406.144989,0
2011-06-29,416.975006,416.975006,416.975006,416.975006,416.975006,0
2011-06-30,421.334991,421.334991,421.334991,421.334991,421.334991,0
2011-07-01,426.122986,426.122986,426.122986,426.122986,426.122986,0
2011-07-04,427.550995,427.550995,427.550995,427.550995,427.550995,0
2011-07-05,427.571991,427.571991,427.571991,427.571991,427.571991,0
2011-07-06,424.592010,424.592010,424.592010,424.592010,424.592010,0
2011-07-07,429.058990,429.058990,429.058990,429.058990,429.058990,0
2011-07-08,421.463013,421.463013,421.463013,421.463013,421.463013,0
2011-07-11,416.421997,416.421997,416.421997,416.421997,416.421997,0
2011-07-12,413.662994,413.662994,413.662994,413.662994,413.662994,0
2011-07-13,419.432007,419.432007,419.432007,419.432007,419.432007,0
2011-07-14,414.911011,414.911011,414.911011,414.911011,414.911011,0
2011-07-15,417.481995,417.481995,417.481995,417.481995,417.481995,0
2011-07-18,411.283997,411.283997,411.283997,411.283997,411.283997,0
2011-07-19,416.066986,416.066986,416.066986,416.066986,416.066986,0
2011-07-20,422.890015,422.890015,422.890015,422.890015,422.890015,0
2011-07-21,426.381012,426.381012,426.381012,426.381012,426.381012,0
2011-07-22,427.165985,427.165985,427.165985,427.165985,427.165985,0
2011-07-25,427.222992,427.222992,427.222992,427.222992,427.222992,0
2011-07-26,427.660004,427.660004,427.660004,427.660004,427.660004,0
2011-07-27,421.117004,421.117004,421.117004,421.117004,421.117004,0
2011-07-28,421.894012,421.894012,421.894012,421.894012,421.894012,0
2011-07-29,417.648010,417.648010,417.648010,417.648010,417.648010,0
2011-08-01,411.707001,411.707001,411.707001,411.707001,411.707001,0
2011-08-02,402.365997,402.365997,402.365997,402.365997,402.365997,0
2011-08-03,394.415985,394.415985,394.415985,394.415985,394.415985,0
2011-08-04,375.359009,375.359009,375.359009,375.359009,375.359009,0
2011-08-05,365.032990,365.032990,365.032990,365.032990,365.032990,0
2011-08-08,344.391998,344.391998,344.391998,344.391998,344.391998,0
2011-08-09,348.048004,348.048004,348.048004,348.048004,348.048004,0
2011-08-10,344.282013,344.282013,344.282013,344.282013,344.282013,0
2011-08-11,355.997986,355.997986,355.997986,355.997986,355.997986,0
2011-08-12,366.312012,366.312012,366.312012,366.312012,366.312012,0
2011-08-15,371.584015,371.584015,371.584015,371.584015,371.584015,0
2011-08-16,370.933990,370.933990,370.933990,370.933990,370.933990,0
2011-08-17,375.539001,375.539001,375.539001,375.539001,375.539001,0
2011-08-18,353.123993,353.123993,353.123993,353.123993,353.123993,0
2011-08-19,351.442993,351.442993,351.442993,351.442993,351.442993,0
2011-08-22,350.889008,350.889008,350.889008,350.889008,350.889008,0
2011-08-23,351.282990,351.282990,351.282990,351.282990,351.282990,0
2011-08-24,361.639008,361.639008,361.639008,361.639008,361.639008,0
2011-08-25,357.565002,357.565002,357.565002,357.565002,357.565002,0
2011-08-26,360.130005,360.130005,360.130005,360.130005,360.130005,0
2011-08-29,368.730011,368.730011,368.730011,368.730011,368.730011,0
2011-08-30,370.100006,370.100006,370.100006,370.100006,370.100006,0
2011-08-31,378.468994,378.468994,378.468994,378.468994,378.468994,0
2011-09-01,380.154999,380.154999,380.154999,380.154999,380.154999,0
2011-09-02,369.631989,369.631989,369.631989,369.631989,369.631989,0
2011-09-05,353.056000,353.056000,353.056000,353.056000,353.056000,0
2011-09-06,350.931000,350.931000,350.931000,350.931000,350.931000,0
2011-09-07,364.223999,364.223999,364.223999,364.223999,364.223999,0
2011-09-08,367.352997,367.352997,367.352997,367.352997,367.352997,0
2011-09-09,358.126007,358.126007,358.126007,358.126007,358.126007,0
2011-09-12,350.283997,350.283997,350.283997,350.283997,350.283997,0
2011-09-13,349.516998,349.516998,349.516998,349.516998,349.516998,0
2011-09-14,357.458008,357.458008,357.458008,357.458008,357.458008,0
2011-09-15,365.726013,365.726013,365.726013,365.726013,365.726013,0
2011-09-16,367.071991,367.071991,367.071991,367.071991,367.071991,0
2011-09-19,359.251007,359.251007,359.251007,359.251007,359.251007,0
2011-09-20,366.882996,366.882996,366.882996,366.882996,366.882996,0
2011-09-21,363.393005,363.393005,363.393005,363.393005,363.393005,0
2011-09-22,346.212006,346.212006,346.212006,346.212006,346.212006,0
2011-09-23,342.049011,342.049011,342.049011,342.049011,342.049011,0
2011-09-26,339.739014,339.739014,339.739014,339.739014,339.739014,0
2011-09-27,351.490997,351.490997,351.490997,351.490997,351.490997,0
2011-09-28,347.670990,347.670990,347.670990,347.670990,347.670990,0
2011-09-29,349.437012,349.437012,349.437012,349.437012,349.437012,0
2011-09-30,348.282013,348.282013,348.282013,348.282013,348.282013,0
2011-10-03,334.751007,334.751007,334.751007,334.751007,334.751007,0
2011-10-04,323.934998,323.934998,323.934998,323.934998,323.934998,0
2011-10-05,337.143005,337.143005,337.143005,337.143005,337.143005,0
2011-10-06,345.516998,345.516998,345.516998,345.516998,345.516998,0
2011-10-07,345.428009,345.428009,345.428009,345.428009,345.428009,0
2011-10-10,360.410004,360.410004,360.410004,360.410004,360.410004,0
2011-10-11,355.641998,355.641998,355.641998,355.641998,355.641998,0
2011-10-12,366.067993,366.067993,366.067993,366.067993,366.067993,0
2011-10-13,360.377014,360.377014,360.377014,360.377014,360.377014,0
2011-10-14,370.347992,370.347992,370.347992,370.347992,370.347992,0
2011-10-17,367.515991,367.515991,367.515991,367.515991,367.515991,0
2011-10-18,369.722992,369.722992,369.722992,369.722992,369.722992,0
2011-10-19,368.878998,368.878998,368.878998,368.878998,368.878998,0
2011-10-20,366.299011,366.299011,366.299011,366.299011,366.299011,0
2011-10-21,377.881012,377.881012,377.881012,377.881012,377.881012,0
2011-10-24,385.332001,385.332001,385.332001,385.332001,385.332001,0
2011-10-25,381.975006,381.975006,381.975006,381.975006,381.975006,0
2011-10-26,383.382996,383.382996,383.382996,383.382996,383.382996,0
2011-10-27,394.924011,394.924011,394.924011,394.924011,394.924011,0
2011-10-28,390.251007,390.251007,390.251007,390.251007,390.251007,0
2011-10-31,384.218994,384.218994,384.218994,384.218994,384.218994,0
2011-11-01,367.942993,367.942993,367.942993,367.942993,367.942993,0
2011-11-02,374.949005,374.949005,374.949005,374.949005,374.949005,0
2011-11-03,384.790009,384.790009,384.790009,384.790009,384.790009,0
2011-11-04,382.843994,382.843994,382.843994,382.843994,382.843994,0
2011-11-07,387.260986,387.260986,387.260986,387.260986,387.260986,0
2011-11-08,388.209015,388.209015,388.209015,388.209015,388.209015,0
2011-11-09,381.083008,381.083008,381.083008,381.083008,381.083008,0
2011-11-10,377.822998,377.822998,377.822998,377.822998,377.822998,0
2011-11-11,387.653992,387.653992,387.653992,387.653992,387.653992,0
2011-11-14,385.903992,385.903992,385.903992,385.903992,385.903992,0
2011-11-15,384.660004,384.660004,384.660004,384.660004,384.660004,0
2011-11-16,386.343994,386.343994,386.343994,386.343994,386.343994,0
2011-11-17,378.306000,378.306000,378.306000,378.306000,378.306000,0
2011-11-18,375.848999,375.848999,375.848999,375.848999,375.848999,0
2011-11-21,364.278015,364.278015,364.278015,364.278015,364.278015,0
2011-11-22,360.191986,360.191986,360.191986,360.191986,360.191986,0
2011-11-23,348.731995,348.731995,348.731995,348.731995,348.731995,0
2011-11-24,347.738007,347.738007,347.738007,347.738007,347.738007,0
2011-11-25,352.739014,352.739014,352.739014,352.739014,352.739014,0
2011-11-28,366.390991,366.390991,366.390991,366.390991,366.390991,0
2011-11-29,365.915009,365.915009,365.915009,365.915009,365.915009,0
2011-11-30,380.852997,380.852997,380.852997,380.852997,380.852997,0
2011-12-01,378.588989,378.588989,378.588989,378.588989,378.588989,0
2011-12-02,378.983002,378.983002,378.983002,378.983002,378.983002,0
2011-12-05,382.292999,382.292999,382.292999,382.292999,382.292999,0
2011-12-06,384.774994,384.774994,384.774994,384.774994,384.774994,0
2011-12-07,379.920990,379.920990,379.920990,379.920990,379.920990,0
2011-12-08,373.557007,373.557007,373.557007,373.557007,373.557007,0
2011-12-09,378.182007,378.182007,378.182007,378.182007,378.182007,0
2011-12-12,367.765991,367.765991,367.765991,367.765991,367.765991,0
2011-12-13,370.053986,370.053986,370.053986,370.053986,370.053986,0
2011-12-14,358.541992,358.541992,358.541992,358.541992,358.541992,0
2011-12-15,365.013000,365.013000,365.013000,365.013000,365.013000,0
2011-12-16,366.981995,366.981995,366.981995,366.981995,366.981995,0
2011-12-19,363.734009,363.734009,363.734009,363.734009,363.734009,0
2011-12-20,374.714996,374.714996,374.714996,374.714996,374.714996,0
2011-12-21,372.588989,372.588989,372.588989,372.588989,372.588989,0
2011-12-22,379.014008,379.014008,379.014008,379.014008,379.014008,0
2011-12-23,383.058990,383.058990,383.058990,383.058990,383.058990,0
2011-12-27,383.751007,383.751007,383.751007,383.751007,383.751007,0
2011-12-28,379.880005,379.880005,379.880005,379.880005,379.880005,0
2011-12-29,383.259003,383.259003,383.259003,383.259003,383.259003,0
2011-12-30,384.946991,384.946991,384.946991,384.946991,384.946991,0
2012-01-02,389.476013,389.476013,389.476013,389.476013,389.476013,0
2012-01-03,394.091003,394.091003,394.091003,394.091003,394.091003,0
2012-01-04,391.134003,391.134003,391.134003,391.134003,391.134003,0
2012-01-05,393.253998,393.253998,393.253998,393.253998,393.253998,0
2012-01-06,392.509003,392.509003,392.509003,392.509003,392.509003,0
2012-01-09,389.089996,389.089996,389.089996,389.089996,389.089996,0
2012-01-10,396.226990,396.226990,396.226990,396.226990,396.226990,0
2012-01-11,394.389008,394.389008,394.389008,394.389008,394.389008,0
2012-01-12,398.695007,398.695007,398.695007,398.695007,398.695007,0
2012-01-13,394.453003,394.453003,394.453003,394.453003,394.453003,0
2012-01-16,395.574005,395.574005,395.574005,395.574005,395.574005,0
2012-01-17,397.506989,397.506989,397.506989,397.506989,397.506989,0
2012-01-18,396.526001,396.526001,396.526001,396.526001,396.526001,0
2012-01-19,398.673004,398.673004,398.673004,398.673004,398.673004,0
2012-01-20,396.194000,396.194000,396.194000,396.194000,396.194000,0
2012-01-23,398.196991,398.196991,398.196991,398.196991,398.196991,0
2012-01-24,394.269012,394.269012,394.269012,394.269012,394.269012,0
2012-01-25,395.165009,395.165009,395.165009,395.165009,395.165009,0
2012-01-26,399.709991,399.709991,399.709991,399.709991,399.709991,0
2012-01-27,399.505005,399.505005,399.505005,399.505005,399.505005,0
2012-01-30,394.673004,394.673004,394.673004,394.673004,394.673004,0
2012-01-31,397.355988,397.355988,397.355988,397.355988,397.355988,0
2012-02-01,404.604004,404.604004,404.604004,404.604004,404.604004,0
2012-02-02,405.106995,405.106995,405.106995,405.106995,405.106995,0
2012-02-03,409.908997,409.908997,409.908997,409.908997,409.908997,0
2012-02-06,410.756012,410.756012,410.756012,410.756012,410.756012,0
2012-02-07,408.506989,408.506989,408.506989,408.506989,408.506989,0
2012-02-08,411.393005,411.393005,411.393005,411.393005,411.393005,0
2012-02-09,416.070007,416.070007,416.070007,416.070007,416.070007,0
2012-02-10,417.015015,417.015015,417.015015,417.015015,417.015015,0
2012-02-13,415.804993,415.804993,415.804993,415.804993,415.804993,0
2012-02-14,414.829010,414.829010,414.829010,414.829010,414.829010,0
2012-02-15,419.842010,419.842010,419.842010,419.842010,419.842010,0
2012-02-16,420.856995,420.856995,420.856995,420.856995,420.856995,0
2012-02-17,420.480988,420.480988,420.480988,420.480988,420.480988,0
2012-02-20,426.033997,426.033997,426.033997,426.033997,426.033997,0
2012-02-21,425.101990,425.101990,425.101990,425.101990,425.101990,0
2012-02-22,425.855988,425.855988,425.855988,425.855988,425.855988,0
2012-02-23,423.213989,423.213989,423.213989,423.213989,423.213989,0
2012-02-24,427.638000,427.638000,427.638000,427.638000,427.638000,0
2012-02-27,428.868988,428.868988,428.868988,428.868988,428.868988,0
2012-02-28,430.544006,430.544006,430.544006,430.544006,430.544006,0
2012-02-29,429.846985,429.846985,429.846985,429.846985,429.846985,0
2012-03-01,428.371002,428.371002,428.371002,428.371002,428.371002,0
2012-03-02,429.100006,429.100006,429.100006,429.100006,429.100006,0
2012-03-05,423.363007,423.363007,423.363007,423.363007,423.363007,0
2012-03-06,410.769012,410.769012,410.769012,410.769012,410.769012,0
2012-03-07,415.876007,415.876007,415.876007,415.876007,415.876007,0
2012-03-08,423.558990,423.558990,423.558990,423.558990,423.558990,0
2012-03-09,425.800995,425.800995,425.800995,425.800995,425.800995,0
2012-03-12,422.432007,422.432007,422.432007,422.432007,422.432007,0
2012-03-13,427.436005,427.436005,427.436005,427.436005,427.436005,0
2012-03-14,432.354004,432.354004,432.354004,432.354004,432.354004,0
2012-03-15,431.878998,431.878998,431.878998,431.878998,431.878998,0
2012-03-16,434.446014,434.446014,434.446014,434.446014,434.446014,0
2012-03-19,436.243988,436.243988,436.243988,436.243988,436.243988,0
2012-03-20,429.079987,429.079987,429.079987,429.079987,429.079987,0
2012-03-21,427.959991,427.959991,427.959991,427.959991,427.959991,0
2012-03-22,423.730011,423.730011,423.730011,423.730011,423.730011,0
2012-03-23,428.360992,428.360992,428.360992,428.360992,428.360992,0
2012-03-26,434.497009,434.497009,434.497009,434.497009,434.497009,0
2012-03-27,429.490997,429.490997,429.490997,429.490997,429.490997,0
2012-03-28,426.472992,426.472992,426.472992,426.472992,426.472992,0
2012-03-29,420.401001,420.401001,420.401001,420.401001,420.401001,0
2012-03-30,426.605988,426.605988,426.605988,426.605988,426.605988,0
2012-04-02,430.933990,430.933990,430.933990,430.933990,430.933990,0
2012-04-03,426.919006,426.919006,426.919006,426.919006,426.919006,0
2012-04-04,421.933990,421.933990,421.933990,421.933990,421.933990,0
2012-04-10,408.726990,408.726990,408.726990,408.726990,408.726990,0
